name,x,y
MEDULA,285.8,110.15
MEDULA,292.37,106.86
MEDULA,283.67,115.96
MEDULA,292.72,119.19
MEDULA,291.22,104.72
MEDULA,286.86,89.37
MEDULA,294.3,73.06
MEDULA,292.49,36.8
MEDULA,283.31,20.64
MEDULA,293.78,22.16
MEDULA,297.77,1.65
MEDULA,281.41,18.19
MEDULA,265.53,482.97
MEDULA,276.25,467.83
MEDULA,276.87,440.19
MEDULA,263.66,439.07
MEDULA,276.07,407.03
MEDULA,263.83,416.95
MEDULA,267.14,385.69
MEDULA,260.62,396.46
MEDULA,267.07,364.81
MEDULA,260.41,378.26
MEDULA,279.67,352.11
MEDULA,278.09,351.08
MEDULA,278.66,354.9
MEDULA,275.37,359.33
MEDULA,273.26,294.7
MEDULA,277.54,284.8
MEDULA,266.13,264.93
MEDULA,275.07,266.81
MEDULA,273.13,244.48
MEDULA,272.55,256.97
MEDULA,266.9,225.52
MEDULA,264.56,221.85
MEDULA,278.59,229.54
MEDULA,268.07,224.85
MEDULA,260.97,217.92
MEDULA,279.37,212.07
MEDULA,260.08,192.19
MEDULA,272.55,197.88
MEDULA,269.56,166.15
MEDULA,269.45,167.14
MEDULA,266.95,163.72
MEDULA,274.48,178.88
MEDULA,262.63,155.54
MEDULA,261.38,155.07
MEDULA,260.65,129.73
MEDULA,261.49,121.3
MEDULA,266.44,128.88
MEDULA,275.48,136.63
MEDULA,279.55,128.38
MEDULA,268.65,104.52
MEDULA,275.87,112.26
MEDULA,279.72,82.58
MEDULA,262.17,88.99
MEDULA,273.19,57.57
MEDULA,261.93,43.61
MEDULA,276.72,26.17
MEDULA,271.63,5.06
MEDULA,269.24,6.22
MEDULA,278.5,9.17
MEDULA,247.95,463.99
MEDULA,248.09,445.5
MEDULA,251.11,442.07
MEDULA,256.75,439.44
MEDULA,256.74,426.7
MEDULA,254.04,427.83
MEDULA,258.28,385.13
MEDULA,246.3,362.85
MEDULA,259.16,374.37
MEDULA,249.32,347.51
MEDULA,252.59,345.77
MEDULA,255.96,345.56
MEDULA,249.8,332.51
MEDULA,253.83,339.71
MEDULA,241.83,284.04
MEDULA,255.78,288.45
MEDULA,242.32,273.71
MEDULA,252.68,241.84
MEDULA,252.88,245.85
MEDULA,240.31,237.94
MEDULA,257.32,224.97
MEDULA,256.92,214.97
MEDULA,248.77,204.68
MEDULA,253.58,189.32
MEDULA,258.63,184.83
MEDULA,253.69,185.12
MEDULA,251.03,192.14
MEDULA,256.46,151.49
MEDULA,240.67,128.87
MEDULA,253.44,120.73
MEDULA,254.3,128.04
MEDULA,248.56,127.37
MEDULA,242.69,126.65
MEDULA,240.21,127.81
MEDULA,251.58,113.81
MEDULA,240.27,104.38
MEDULA,246.06,112.0
MEDULA,258.82,98.3
MEDULA,251.44,68.17
MEDULA,240.94,77.36
MEDULA,258.35,11.53
MEDULA,246.14,0.67
MEDULA,225.76,482.47
MEDULA,233.01,496.65
MEDULA,232.42,471.88
MEDULA,232.11,444.4
MEDULA,224.48,401.9
MEDULA,221.63,388.9
MEDULA,229.47,386.83
MEDULA,225.98,383.21
MEDULA,224.32,369.36
MEDULA,233.31,364.16
MEDULA,233.32,368.44
MEDULA,234.33,342.27
MEDULA,221.24,322.37
MEDULA,221.76,297.49
MEDULA,222.28,290.72
MEDULA,232.57,296.52
MEDULA,229.78,249.12
MEDULA,228.51,223.06
MEDULA,225.19,207.04
MEDULA,233.79,214.93
MEDULA,229.28,192.36
MEDULA,227.05,188.36
MEDULA,232.6,180.87
MEDULA,239.35,163.82
MEDULA,227.68,180.03
MEDULA,223.78,174.91
MEDULA,233.38,157.69
MEDULA,233.6,146.93
MEDULA,230.52,149.25
MEDULA,222.12,130.0
MEDULA,233.83,130.56
MEDULA,237.5,114.68
MEDULA,227.89,113.67
MEDULA,238.65,106.28
MEDULA,224.29,106.46
MEDULA,232.57,101.57
MEDULA,239.39,96.57
MEDULA,232.9,84.28
MEDULA,236.06,37.11
MEDULA,201.61,490.47
MEDULA,200.75,490.0
MEDULA,218.4,434.19
MEDULA,202.21,420.21
MEDULA,216.6,411.8
MEDULA,203.04,380.47
MEDULA,201.06,330.26
MEDULA,204.22,337.05
MEDULA,217.36,305.05
MEDULA,209.39,316.98
MEDULA,214.33,292.28
MEDULA,211.8,289.0
MEDULA,206.5,281.82
MEDULA,217.63,267.41
MEDULA,215.57,273.16
MEDULA,218.24,278.54
MEDULA,212.26,273.52
MEDULA,210.65,253.97
MEDULA,215.08,221.19
MEDULA,211.07,215.95
MEDULA,219.35,215.23
MEDULA,213.38,188.66
MEDULA,208.36,183.31
MEDULA,208.72,191.19
MEDULA,214.49,163.13
MEDULA,206.9,169.07
MEDULA,202.98,169.5
MEDULA,205.0,154.7
MEDULA,201.01,154.07
MEDULA,213.9,116.32
MEDULA,210.65,112.01
MEDULA,210.56,114.09
MEDULA,205.34,109.87
MEDULA,204.54,107.21
MEDULA,205.11,106.84
MEDULA,219.83,86.95
MEDULA,208.78,90.75
MEDULA,209.65,86.82
MEDULA,207.33,64.59
MEDULA,210.17,66.71
MEDULA,216.19,69.01
MEDULA,201.86,48.52
MEDULA,209.88,31.79
MEDULA,210.49,2.0
MEDULA,200.0,17.4
MEDULA,184.52,450.21
MEDULA,189.39,444.91
MEDULA,186.77,436.82
MEDULA,197.2,398.53
MEDULA,190.33,393.33
MEDULA,184.13,368.88
MEDULA,198.73,357.13
MEDULA,194.57,333.56
MEDULA,198.76,317.64
MEDULA,187.26,296.54
MEDULA,198.16,281.46
MEDULA,183.29,286.23
MEDULA,187.76,295.08
MEDULA,182.03,300.05
MEDULA,192.15,273.87
MEDULA,184.34,257.55
MEDULA,182.51,243.63
MEDULA,198.21,240.9
MEDULA,192.51,256.26
MEDULA,196.03,222.25
MEDULA,190.56,201.9
MEDULA,185.47,188.49
MEDULA,182.29,176.25
MEDULA,193.5,176.2
MEDULA,187.46,172.12
MEDULA,193.78,172.15
MEDULA,181.69,146.24
MEDULA,192.2,144.08
MEDULA,191.65,144.02
MEDULA,183.04,98.95
MEDULA,197.04,51.85
MEDULA,183.64,11.87
MEDULA,161.52,487.64
MEDULA,165.7,476.74
MEDULA,161.65,372.57
MEDULA,165.67,373.69
MEDULA,161.45,361.36
MEDULA,176.85,372.78
MEDULA,171.96,373.27
MEDULA,168.49,358.28
MEDULA,178.54,313.47
MEDULA,179.41,291.04
MEDULA,169.25,261.87
MEDULA,171.7,279.44
MEDULA,166.07,245.01
MEDULA,177.93,231.5
MEDULA,164.66,202.67
MEDULA,163.7,206.13
MEDULA,165.37,196.81
MEDULA,170.26,193.1
MEDULA,166.33,174.58
MEDULA,168.87,175.56
MEDULA,166.57,163.6
MEDULA,161.24,149.4
MEDULA,161.86,125.46
MEDULA,162.75,138.48
MEDULA,173.82,119.45
MEDULA,164.34,113.85
MEDULA,175.95,111.86
MEDULA,168.56,60.55
MEDULA,170.56,41.37
MEDULA,177.89,53.83
MEDULA,176.54,41.66
MEDULA,163.8,56.84
MEDULA,164.16,56.6
MEDULA,149.5,488.22
MEDULA,158.42,489.39
MEDULA,148.52,489.46
MEDULA,152.74,464.64
MEDULA,155.56,463.2
MEDULA,148.33,467.52
MEDULA,149.33,470.08
MEDULA,148.15,440.49
MEDULA,143.95,442.22
MEDULA,154.13,420.03
MEDULA,150.44,384.6
MEDULA,145.52,348.71
MEDULA,158.94,308.97
MEDULA,147.7,319.47
MEDULA,146.52,312.06
MEDULA,158.33,269.1
MEDULA,148.89,141.91
MEDULA,157.04,142.78
MEDULA,144.4,122.01
MEDULA,158.35,127.26
MEDULA,159.13,110.17
MEDULA,150.63,86.41
MEDULA,153.41,65.26
MEDULA,140.52,48.13
MEDULA,156.51,53.52
MEDULA,153.44,53.7
MEDULA,141.5,51.17
MEDULA,152.34,32.31
MEDULA,148.57,8.07
MEDULA,137.14,463.85
MEDULA,130.46,473.69
MEDULA,135.51,448.1
MEDULA,125.26,453.28
MEDULA,123.67,456.55
MEDULA,127.54,413.94
MEDULA,136.26,387.82
MEDULA,138.19,343.38
MEDULA,134.1,320.86
MEDULA,136.16,283.54
MEDULA,121.59,287.46
MEDULA,120.18,142.68
MEDULA,138.56,144.04
MEDULA,126.81,121.16
MEDULA,136.5,130.55
MEDULA,128.01,122.9
MEDULA,129.31,47.04
MEDULA,126.84,40.76
MEDULA,139.66,47.73
MEDULA,135.62,32.54
MEDULA,126.81,31.05
MEDULA,128.84,22.62
MEDULA,138.62,37.35
MEDULA,122.78,10.05
MEDULA,105.11,466.59
MEDULA,111.1,456.19
MEDULA,118.25,453.17
MEDULA,104.62,456.39
MEDULA,109.25,407.16
MEDULA,102.28,407.25
MEDULA,100.88,390.83
MEDULA,104.93,354.08
MEDULA,105.09,341.84
MEDULA,118.37,359.74
MEDULA,102.2,348.82
MEDULA,118.57,326.56
MEDULA,113.81,338.13
MEDULA,119.64,327.05
MEDULA,112.58,329.47
MEDULA,106.02,283.74
MEDULA,105.65,259.35
MEDULA,100.91,240.72
MEDULA,111.48,228.0
MEDULA,101.0,216.98
MEDULA,111.3,186.46
MEDULA,118.55,123.77
MEDULA,101.67,140.14
MEDULA,116.17,105.17
MEDULA,111.2,101.37
MEDULA,100.57,113.56
MEDULA,118.25,84.94
MEDULA,103.82,83.97
MEDULA,112.08,86.46
MEDULA,114.49,74.24
MEDULA,108.04,79.69
MEDULA,102.93,60.31
MEDULA,102.56,44.01
MEDULA,107.2,46.78
MEDULA,113.8,46.07
MEDULA,106.4,29.26
MEDULA,110.99,37.93
MEDULA,101.63,24.42
MEDULA,103.36,36.51
MEDULA,118.48,5.53
MEDULA,112.13,6.92
MEDULA,92.78,491.34
MEDULA,88.78,468.05
MEDULA,96.59,425.85
MEDULA,92.69,433.82
MEDULA,82.66,404.1
MEDULA,93.63,389.81
MEDULA,97.8,389.21
MEDULA,95.72,372.89
MEDULA,84.4,318.87
MEDULA,89.34,206.95
MEDULA,90.19,94.22
MEDULA,96.01,45.15
MEDULA,90.41,42.88
MEDULA,85.32,43.41
MEDULA,98.03,45.8
MEDULA,83.34,31.07
MEDULA,92.2,34.48
MEDULA,74.55,481.21
MEDULA,69.36,483.49
MEDULA,63.61,486.97
MEDULA,79.47,479.34
MEDULA,78.52,475.06
MEDULA,63.66,475.63
MEDULA,61.16,471.17
MEDULA,68.65,452.2
MEDULA,73.4,450.84
MEDULA,75.34,442.09
MEDULA,67.88,416.23
MEDULA,62.34,399.91
MEDULA,65.61,382.11
MEDULA,78.19,321.88
MEDULA,71.98,329.96
MEDULA,78.47,329.66
MEDULA,76.48,290.27
MEDULA,71.44,159.25
MEDULA,69.42,128.52
MEDULA,66.3,109.99
MEDULA,77.82,101.69
MEDULA,61.16,112.27
MEDULA,73.16,93.22
MEDULA,66.98,94.18
MEDULA,66.1,95.09
MEDULA,62.06,80.28
MEDULA,76.81,50.12
MEDULA,76.99,40.13
MEDULA,79.3,13.34
MEDULA,50.65,498.06
MEDULA,40.08,482.67
MEDULA,40.91,499.06
MEDULA,45.7,466.33
MEDULA,59.66,466.72
MEDULA,59.03,476.86
MEDULA,42.88,471.19
MEDULA,45.44,458.8
MEDULA,56.72,428.73
MEDULA,53.45,436.05
MEDULA,40.91,437.48
MEDULA,52.31,419.94
MEDULA,48.33,402.42
MEDULA,48.77,403.81
MEDULA,45.13,406.22
MEDULA,57.67,406.2
MEDULA,51.23,261.42
MEDULA,41.95,220.95
MEDULA,44.34,234.37
MEDULA,43.8,233.06
MEDULA,43.79,222.19
MEDULA,49.27,227.93
MEDULA,45.64,213.71
MEDULA,57.48,215.9
MEDULA,55.1,191.42
MEDULA,56.32,194.58
MEDULA,53.85,176.1
MEDULA,49.28,158.1
MEDULA,47.8,125.47
MEDULA,58.3,82.7
MEDULA,45.48,97.0
MEDULA,40.15,91.96
MEDULA,48.12,75.55
MEDULA,58.99,76.37
MEDULA,55.73,41.89
MEDULA,58.59,49.96
MEDULA,47.67,20.81
MEDULA,50.47,3.0
MEDULA,40.68,7.51
MEDULA,21.49,490.09
MEDULA,21.56,497.64
MEDULA,37.91,442.03
MEDULA,28.62,441.03
MEDULA,20.19,453.1
MEDULA,32.26,442.22
MEDULA,37.13,457.03
MEDULA,27.13,448.92
MEDULA,32.18,421.86
MEDULA,37.75,434.25
MEDULA,33.21,386.13
MEDULA,32.95,340.78
MEDULA,33.29,350.6
MEDULA,33.54,300.65
MEDULA,32.66,300.56
MEDULA,34.42,281.96
MEDULA,37.24,284.16
MEDULA,28.07,277.94
MEDULA,23.0,231.32
MEDULA,37.62,224.58
MEDULA,37.95,224.82
MEDULA,38.06,240.2
MEDULA,39.37,201.98
MEDULA,35.42,211.68
MEDULA,23.74,207.92
MEDULA,36.6,190.3
MEDULA,25.2,191.49
MEDULA,25.95,198.89
MEDULA,21.19,170.58
MEDULA,24.26,107.0
MEDULA,26.4,115.83
MEDULA,25.65,98.47
MEDULA,33.18,67.33
MEDULA,32.55,62.33
MEDULA,34.41,2.66
MEDULA,29.15,7.96
MEDULA,5.8,475.06
MEDULA,11.32,453.54
MEDULA,14.81,459.08
MEDULA,3.85,410.14
MEDULA,6.02,289.86
MEDULA,8.17,293.2
MEDULA,12.31,295.2
MEDULA,16.07,284.89
MEDULA,17.39,260.79
MEDULA,16.04,260.55
MEDULA,11.78,261.0
MEDULA,3.34,122.19
MEDULA,16.35,109.25
MEDULA,18.18,110.08
MEDULA,18.64,99.76
MEDULA,18.99,71.43
MEDULA,17.45,11.56
MEDULA,6.69,8.24
MEDULA,10.32,2.92
MEDULA,16.02,12.15
MELIEL,500.08,396.04
MELIEL,508.63,219.86
MELIEL,511.6,3.07
MELIEL,480.76,377.18
MELIEL,496.55,171.6
MELIEL,485.71,119.55
MELIEL,466.46,464.64
MELIEL,471.76,430.19
MELIEL,461.55,346.77
MELIEL,471.42,325.97
MELIEL,446.91,440.89
MELIEL,445.88,441.97
MELIEL,455.94,408.68
MELIEL,446.02,410.07
MELIEL,455.85,366.73
MELIEL,459.49,351.36
MELIEL,447.18,343.48
MELIEL,443.68,345.89
MELIEL,440.5,342.22
MELIEL,456.1,131.89
MELIEL,426.92,411.92
MELIEL,431.38,418.82
MELIEL,428.0,410.54
MELIEL,420.14,398.11
MELIEL,425.23,344.13
MELIEL,426.95,140.42
MELIEL,423.28,149.66
MELIEL,424.27,138.71
MELIEL,427.4,89.57
MELIEL,428.8,37.64
MELIEL,403.19,435.09
MELIEL,416.9,356.7
MELIEL,411.69,202.07
MELIEL,418.45,212.57
MELIEL,403.57,156.35
MELIEL,415.53,155.18
MELIEL,414.56,121.94
MELIEL,416.32,121.43
MELIEL,396.2,372.79
MELIEL,384.19,162.43
MELIEL,383.35,77.38
MELIEL,368.13,390.02
MELIEL,361.06,294.88
MELIEL,361.69,231.51
MELIEL,371.49,215.76
MELIEL,361.18,163.33
MELIEL,365.71,110.82
MELIEL,353.58,189.95
MELIEL,356.88,154.26
MELIEL,350.16,46.46
MELIEL,314.04,433.01
MELIEL,294.04,409.01
MELIEL,282.37,325.93
MELIEL,297.74,329.41
MELIEL,295.11,292.18
MELIEL,295.63,298.14
MELIEL,288.6,240.87
MELIEL,284.54,237.1
MELIEL,290.81,106.73
MELIEL,262.5,453.61
MELIEL,263.56,378.65
MELIEL,279.0,329.09
MELIEL,268.55,269.99
MELIEL,270.19,243.09
MELIEL,263.95,150.54
MELIEL,253.5,414.66
MELIEL,241.37,409.63
MELIEL,244.29,327.2
MELIEL,246.71,303.97
MELIEL,253.75,276.69
MELIEL,250.51,242.63
MELIEL,250.9,74.26
MELIEL,233.75,452.59
MELIEL,224.05,441.43
MELIEL,228.42,380.78
MELIEL,232.13,381.85
MELIEL,227.6,311.77
MELIEL,227.31,276.95
MELIEL,236.05,192.92
MELIEL,239.48,67.49
MELIEL,224.09,57.45
MELIEL,216.38,450.0
MELIEL,208.47,405.93
MELIEL,208.86,271.71
MELIEL,219.7,251.07
MELIEL,214.42,229.33
MELIEL,208.62,222.01
MELIEL,218.92,205.8
MELIEL,210.48,219.33
MELIEL,201.0,65.83
MELIEL,187.33,424.87
MELIEL,185.06,429.64
MELIEL,186.48,424.28
MELIEL,192.17,404.87
MELIEL,193.1,70.57
MELIEL,160.38,411.19
MELIEL,162.47,395.21
MELIEL,163.8,323.08
MELIEL,168.72,324.46
MELIEL,173.68,214.53
MELIEL,161.3,175.96
MELIEL,161.24,161.26
MELIEL,172.17,52.07
MELIEL,146.01,439.04
MELIEL,145.97,427.49
MELIEL,143.3,203.36
MELIEL,151.4,147.98
MELIEL,141.08,142.3
MELIEL,158.45,44.24
MELIEL,133.54,13.94
MELIEL,128.31,9.77
MELIEL,100.19,473.74
MELIEL,110.69,478.66
MELIEL,112.23,157.04
MELIEL,106.91,61.84
MELIEL,108.99,47.02
MELIEL,91.33,460.89
MELIEL,88.12,440.81
MELIEL,86.22,348.08
MELIEL,85.75,117.02
MELIEL,92.31,74.44
MELIEL,99.26,71.21
MELIEL,70.78,246.71
MELIEL,54.48,394.15
MELIEL,47.27,362.03
MELIEL,46.44,241.08
MELIEL,50.42,188.13
MELIEL,41.63,80.3
MELIEL,42.96,39.2
MELIEL,39.23,359.59
MELIEL,22.78,358.41
MELIEL,35.14,278.94
MELIEL,38.59,248.53
MELIEL,37.84,151.71
MELIEL,30.49,36.63
MELIEL,13.92,484.7
MELIEL,11.92,484.11
MELIEL,17.66,479.26
MELIEL,18.77,263.75
MELIEL,10.73,200.89
MELIEL,11.15,173.87
MELIEL,5.34,77.64
MELIEL,12.28,44.37
MELIEL,15.33,44.14
MELIPI,492.89,445.67
MELIPI,496.47,448.22
MELIPI,452.54,319.99
MELIPI,438.82,87.92
MELIPI,428.07,25.12
MELIPI,339.21,330.2
MELIPI,318.53,284.73
MELIPI,312.11,124.03
MELIPI,316.76,116.95
MELIPI,291.86,375.57
MELIPI,270.8,494.06
MELIPI,269.69,422.49
MELIPI,270.26,419.28
MELIPI,266.28,293.26
MELIPI,269.42,273.85
MELIPI,244.45,337.72
MELIPI,248.68,174.79
MELIPI,255.82,166.14
MELIPI,222.21,308.89
MELIPI,200.4,378.89
MELIPI,212.34,217.48
MELIPI,198.6,378.76
MELIPI,99.61,366.67
MELIPI,93.63,305.5
MELIPI,93.06,305.59
MELIPI,21.58,499.77
MERRME,509.99,491.75
MERRME,508.36,457.75
MERRME,502.27,442.21
MERRME,505.9,256.24
MERRME,505.37,42.89
MERRME,501.05,38.1
MERRME,486.36,487.73
MERRME,493.28,472.44
MERRME,488.87,398.33
MERRME,490.29,398.35
MERRME,493.53,382.71
MERRME,493.22,384.21
MERRME,486.43,386.14
MERRME,491.83,375.7
MERRME,483.21,372.69
MERRME,483.03,372.97
MERRME,490.01,377.58
MERRME,484.61,358.35
MERRME,491.69,346.49
MERRME,499.63,327.85
MERRME,487.05,158.55
MERRME,485.91,159.12
MERRME,483.31,64.92
MERRME,484.03,38.61
MERRME,489.99,35.79
MERRME,499.06,38.74
MERRME,475.94,496.95
MERRME,477.76,489.32
MERRME,474.5,460.65
MERRME,475.44,480.05
MERRME,460.84,389.13
MERRME,474.18,381.69
MERRME,479.12,362.39
MERRME,470.85,360.63
MERRME,466.0,295.6
MERRME,472.36,299.58
MERRME,461.96,263.34
MERRME,479.06,267.21
MERRME,462.66,190.7
MERRME,479.32,183.96
MERRME,466.04,158.77
MERRME,475.26,154.21
MERRME,462.89,96.85
MERRME,462.71,91.08
MERRME,461.88,72.8
MERRME,443.02,464.06
MERRME,453.84,452.84
MERRME,443.52,434.57
MERRME,450.42,433.77
MERRME,456.04,397.87
MERRME,453.21,390.72
MERRME,451.63,390.5
MERRME,456.6,389.82
MERRME,457.81,398.73
MERRME,451.92,343.88
MERRME,458.86,349.03
MERRME,449.62,346.41
MERRME,453.74,341.66
MERRME,458.19,348.93
MERRME,447.16,356.92
MERRME,453.28,319.28
MERRME,448.29,320.07
MERRME,446.74,316.54
MERRME,450.38,286.76
MERRME,451.46,289.33
MERRME,450.41,283.54
MERRME,449.53,294.0
MERRME,445.29,298.74
MERRME,453.97,291.61
MERRME,449.59,295.93
MERRME,455.55,277.1
MERRME,459.16,218.01
MERRME,445.74,55.91
MERRME,457.08,25.83
MERRME,422.32,493.59
MERRME,429.94,446.53
MERRME,434.86,446.37
MERRME,423.36,446.2
MERRME,430.91,439.31
MERRME,436.62,409.97
MERRME,424.89,396.99
MERRME,420.69,392.64
MERRME,438.43,348.45
MERRME,429.36,326.58
MERRME,437.51,321.67
MERRME,432.63,295.2
MERRME,425.7,263.95
MERRME,427.21,225.16
MERRME,425.49,197.88
MERRME,424.1,76.45
MERRME,414.18,480.01
MERRME,413.91,479.67
MERRME,402.39,466.84
MERRME,410.82,470.63
MERRME,410.74,442.58
MERRME,416.61,428.56
MERRME,418.8,422.32
MERRME,413.54,400.89
MERRME,400.03,403.36
MERRME,417.31,345.19
MERRME,410.12,320.85
MERRME,416.6,223.85
MERRME,405.2,184.91
MERRME,404.62,176.56
MERRME,415.79,51.4
MERRME,413.31,0.89
MERRME,388.98,472.06
MERRME,396.57,459.93
MERRME,398.66,429.4
MERRME,392.96,140.98
MERRME,390.84,134.85
MERRME,397.76,131.33
MERRME,397.69,139.23
MERRME,383.53,133.34
MERRME,389.32,136.65
MERRME,389.88,87.38
MERRME,383.45,84.8
MERRME,397.14,73.97
MERRME,390.61,48.26
MERRME,397.96,59.96
MERRME,369.74,406.18
MERRME,375.87,414.28
MERRME,363.03,368.15
MERRME,370.97,281.12
MERRME,362.19,254.31
MERRME,366.63,240.55
MERRME,363.95,232.83
MERRME,364.31,228.52
MERRME,365.46,234.0
MERRME,363.63,231.67
MERRME,375.47,218.99
MERRME,378.5,139.23
MERRME,367.54,132.05
MERRME,371.49,98.92
MERRME,367.11,91.82
MERRME,374.45,96.63
MERRME,378.57,57.16
MERRME,344.32,331.63
MERRME,359.12,284.05
MERRME,348.1,291.96
MERRME,349.34,284.62
MERRME,356.14,269.85
MERRME,347.92,234.24
MERRME,353.95,148.76
MERRME,355.18,126.52
MERRME,355.65,126.06
MERRME,356.22,140.1
MERRME,348.4,119.9
MERRME,348.8,51.92
MERRME,350.49,36.71
MERRME,323.65,444.85
MERRME,324.04,449.68
MERRME,325.1,419.39
MERRME,322.92,410.55
MERRME,319.98,409.35
MERRME,336.35,350.11
MERRME,336.77,344.68
MERRME,338.41,339.31
MERRME,337.99,304.61
MERRME,323.16,289.19
MERRME,334.65,227.83
MERRME,334.24,227.65
MERRME,334.0,120.96
MERRME,334.0,137.9
MERRME,322.53,126.67
MERRME,321.99,113.98
MERRME,329.5,97.67
MERRME,329.24,97.93
MERRME,324.0,44.26
MERRME,325.46,35.58
MERRME,311.88,485.53
MERRME,301.68,457.37
MERRME,300.41,457.59
MERRME,308.74,426.19
MERRME,318.66,434.69
MERRME,312.88,435.06
MERRME,319.22,422.41
MERRME,307.7,408.83
MERRME,309.37,417.64
MERRME,310.03,417.65
MERRME,316.32,362.4
MERRME,309.86,377.84
MERRME,301.76,337.76
MERRME,302.53,336.9
MERRME,312.9,309.22
MERRME,306.01,300.57
MERRME,305.58,238.11
MERRME,304.61,222.27
MERRME,305.32,153.03
MERRME,310.63,138.44
MERRME,310.22,98.4
MERRME,306.11,63.03
MERRME,303.09,68.73
MERRME,306.08,24.62
MERRME,286.68,499.91
MERRME,288.77,481.27
MERRME,283.32,462.99
MERRME,295.24,414.06
MERRME,289.18,405.96
MERRME,287.41,387.09
MERRME,295.3,394.48
MERRME,287.69,383.87
MERRME,284.98,362.16
MERRME,288.5,257.92
MERRME,286.63,251.85
MERRME,298.1,226.19
MERRME,280.63,183.26
MERRME,299.76,167.84
MERRME,281.07,168.66
MERRME,299.45,106.15
MERRME,290.39,77.24
MERRME,298.95,77.47
MERRME,293.56,45.85
MERRME,285.13,40.94
MERRME,286.36,44.9
MERRME,280.65,36.71
MERRME,295.74,36.87
MERRME,296.94,38.83
MERRME,298.84,1.87
MERRME,299.47,1.51
MERRME,284.4,1.74
MERRME,280.42,6.55
MERRME,266.0,472.45
MERRME,260.19,454.27
MERRME,273.92,437.06
MERRME,270.37,418.7
MERRME,273.24,404.83
MERRME,275.97,403.4
MERRME,275.95,370.13
MERRME,265.02,372.91
MERRME,273.3,345.84
MERRME,273.57,255.82
MERRME,272.25,254.46
MERRME,266.9,253.41
MERRME,261.65,221.16
MERRME,272.75,224.45
MERRME,271.07,223.77
MERRME,275.28,222.85
MERRME,276.63,216.12
MERRME,276.45,217.11
MERRME,262.94,219.59
MERRME,265.66,193.85
MERRME,276.13,199.8
MERRME,272.84,177.83
MERRME,267.62,126.1
MERRME,274.63,61.75
MERRME,243.36,484.75
MERRME,239.87,468.59
MERRME,246.3,441.43
MERRME,250.93,438.04
MERRME,245.34,437.17
MERRME,240.41,382.0
MERRME,246.26,381.12
MERRME,242.43,382.4
MERRME,247.79,369.57
MERRME,249.42,344.02
MERRME,252.3,346.71
MERRME,251.42,345.68
MERRME,255.1,328.39
MERRME,241.51,321.21
MERRME,247.31,307.45
MERRME,251.31,292.15
MERRME,241.14,298.0
MERRME,241.55,297.66
MERRME,259.49,288.92
MERRME,255.32,263.35
MERRME,239.98,267.93
MERRME,259.11,253.68
MERRME,257.07,254.22
MERRME,258.85,253.56
MERRME,258.91,250.73
MERRME,241.25,237.23
MERRME,247.18,239.98
MERRME,244.19,229.48
MERRME,241.44,235.96
MERRME,247.93,206.89
MERRME,256.12,189.34
MERRME,246.83,200.03
MERRME,242.03,189.1
MERRME,251.87,164.33
MERRME,252.65,167.13
MERRME,257.55,151.31
MERRME,242.26,150.52
MERRME,241.6,149.9
MERRME,249.79,151.93
MERRME,256.77,0.84
MERRME,241.78,19.31
MERRME,228.63,458.65
MERRME,237.3,410.93
MERRME,235.61,406.58
MERRME,235.62,412.49
MERRME,227.62,389.8
MERRME,238.13,356.67
MERRME,230.34,316.94
MERRME,222.47,314.43
MERRME,238.17,298.33
MERRME,234.52,292.14
MERRME,237.88,275.02
MERRME,220.62,259.4
MERRME,222.68,235.42
MERRME,223.72,225.79
MERRME,225.5,228.66
MERRME,228.1,230.57
MERRME,220.38,212.4
MERRME,228.93,207.26
MERRME,220.11,209.63
MERRME,223.52,194.49
MERRME,231.81,140.84
MERRME,231.33,144.82
MERRME,238.38,119.25
MERRME,235.64,86.28
MERRME,238.59,22.77
MERRME,201.75,475.64
MERRME,212.92,462.81
MERRME,219.36,393.77
MERRME,209.99,360.99
MERRME,206.35,342.3
MERRME,213.41,301.43
MERRME,206.76,270.12
MERRME,201.67,267.55
MERRME,200.61,254.33
MERRME,217.31,223.97
MERRME,216.03,220.48
MERRME,208.91,225.11
MERRME,210.33,206.41
MERRME,202.28,205.81
MERRME,207.97,208.09
MERRME,203.59,208.72
MERRME,205.12,147.3
MERRME,207.1,80.4
MERRME,218.24,61.64
MERRME,205.08,66.78
MERRME,206.78,13.64
MERRME,189.74,466.42
MERRME,189.78,449.11
MERRME,184.68,433.03
MERRME,183.01,433.9
MERRME,182.54,401.35
MERRME,182.49,405.96
MERRME,191.2,294.76
MERRME,198.86,263.33
MERRME,187.07,269.18
MERRME,190.73,254.06
MERRME,191.08,223.89
MERRME,198.95,190.55
MERRME,195.22,200.24
MERRME,193.84,194.09
MERRME,194.94,164.02
MERRME,183.0,153.79
MERRME,181.62,151.58
MERRME,193.99,73.44
MERRME,191.93,45.47
MERRME,194.58,12.21
MERRME,173.61,485.2
MERRME,165.42,479.73
MERRME,175.78,473.54
MERRME,176.87,447.95
MERRME,176.91,447.72
MERRME,174.52,420.76
MERRME,160.38,439.21
MERRME,160.25,406.71
MERRME,170.13,409.0
MERRME,161.36,376.23
MERRME,167.62,347.27
MERRME,173.23,335.54
MERRME,172.99,299.5
MERRME,172.49,238.38
MERRME,171.26,222.12
