name,x,y
AGLABR,392.35,476.17
AGLABR,392.9,476.47
AGLABR,382.5,469.54
AGLABR,393.43,462.07
AGLABR,399.55,461.83
AGLABR,380.9,452.34
AGLABR,398.29,448.43
AGLABR,381.03,403.24
AGLABR,398.72,382.93
AGLABR,390.65,320.56
AGLABR,398.79,312.83
AGLABR,383.29,287.42
AGLABR,399.03,262.19
AGLABR,396.27,262.34
AGLABR,388.34,263.17
AGLABR,394.55,232.24
AGLABR,381.54,211.37
AGLABR,395.1,216.74
AGLABR,396.24,194.31
AGLABR,398.12,200.23
AGLABR,381.0,189.78
AGLABR,383.29,62.59
AGLABR,385.96,64.68
AGLABR,388.25,71.76
AGLABR,395.09,46.72
AGLABR,381.16,13.79
AGLABR,377.12,466.54
AGLABR,379.91,445.11
AGLABR,369.47,441.84
AGLABR,366.34,426.0
AGLABR,371.49,413.47
AGLABR,364.22,407.12
AGLABR,378.09,416.38
AGLABR,367.9,349.17
AGLABR,368.78,305.84
AGLABR,362.44,226.55
AGLABR,377.09,195.17
AGLABR,379.32,200.24
AGLABR,367.07,70.49
AGLABR,379.83,56.93
AGLABR,378.38,3.23
AGLABR,364.62,19.29
AGLABR,362.98,11.83
AGLABR,349.1,497.6
AGLABR,352.02,477.26
AGLABR,357.83,457.1
AGLABR,343.0,450.09
AGLABR,356.9,445.7
AGLABR,352.67,431.53
AGLABR,343.1,425.66
AGLABR,354.38,422.91
AGLABR,355.51,429.08
AGLABR,340.99,345.46
AGLABR,341.31,345.06
AGLABR,344.7,342.02
AGLABR,341.72,341.92
AGLABR,358.5,301.23
AGLABR,348.41,287.72
AGLABR,340.94,277.38
AGLABR,350.88,256.61
AGLABR,351.21,207.66
AGLABR,351.02,180.14
AGLABR,351.88,149.7
AGLABR,358.99,80.63
AGLABR,348.9,50.04
AGLABR,345.63,45.5
AGLABR,358.86,47.88
AGLABR,334.36,477.84
AGLABR,329.48,457.68
AGLABR,333.35,417.47
AGLABR,338.69,403.56
AGLABR,333.34,371.43
AGLABR,339.33,369.56
AGLABR,334.27,342.97
AGLABR,335.2,342.52
AGLABR,323.36,356.27
AGLABR,337.36,341.43
AGLABR,323.92,321.66
AGLABR,320.29,224.54
AGLABR,321.04,206.87
AGLABR,325.85,196.64
AGLABR,323.26,186.32
AGLABR,337.18,148.56
AGLABR,329.09,100.02
AGLABR,335.96,49.48
AGLABR,324.01,33.12
AGLABR,327.19,34.75
AGLABR,335.86,13.55
AGLABR,311.23,482.13
AGLABR,315.27,426.23
AGLABR,313.53,435.15
AGLABR,316.78,402.79
AGLABR,316.49,403.35
AGLABR,302.2,395.64
AGLABR,307.38,392.08
AGLABR,312.51,386.15
AGLABR,312.86,385.93
AGLABR,301.57,378.95
AGLABR,316.29,377.02
AGLABR,300.73,377.97
AGLABR,312.41,375.01
AGLABR,309.66,347.05
AGLABR,312.52,346.4
AGLABR,318.65,355.0
AGLABR,300.39,353.21
AGLABR,309.14,334.74
AGLABR,300.76,302.78
AGLABR,316.02,280.24
AGLABR,308.62,274.15
AGLABR,306.92,254.68
AGLABR,317.73,259.97
AGLABR,311.26,248.22
AGLABR,309.7,236.78
AGLABR,318.99,102.03
AGLABR,300.44,64.27
AGLABR,309.02,36.01
AGLABR,308.43,8.23
AGLABR,283.72,499.58
AGLABR,288.99,463.45
AGLABR,293.12,385.11
AGLABR,298.61,349.31
AGLABR,284.11,322.43
AGLABR,297.3,303.69
AGLABR,287.49,296.15
AGLABR,287.5,279.2
AGLABR,297.53,250.04
AGLABR,284.03,203.35
AGLABR,298.72,216.29
AGLABR,287.21,39.29
AGLABR,284.91,6.32
AGLABR,280.91,1.98
AGLABR,260.96,481.9
AGLABR,262.54,465.19
AGLABR,265.89,405.56
AGLABR,261.79,409.24
AGLABR,274.89,413.84
AGLABR,267.67,395.12
AGLABR,275.79,398.95
AGLABR,275.59,398.65
AGLABR,272.46,332.51
AGLABR,271.86,322.67
AGLABR,276.1,317.68
AGLABR,261.21,293.62
AGLABR,276.5,268.19
AGLABR,275.81,267.77
AGLABR,273.02,203.34
AGLABR,264.82,213.19
AGLABR,271.33,142.14
AGLABR,266.3,132.77
AGLABR,261.62,76.94
AGLABR,261.05,79.0
AGLABR,267.36,35.7
AGLABR,255.79,480.72
AGLABR,241.09,445.96
AGLABR,242.19,420.62
AGLABR,250.68,430.83
AGLABR,249.59,403.63
AGLABR,250.95,410.5
AGLABR,241.43,408.26
AGLABR,252.15,401.74
AGLABR,254.59,401.93
AGLABR,252.92,390.76
AGLABR,249.19,353.92
AGLABR,247.24,355.74
AGLABR,250.23,204.27
AGLABR,248.15,188.95
AGLABR,250.64,122.33
AGLABR,254.22,111.82
AGLABR,252.31,76.72
AGLABR,250.51,76.75
AGLABR,231.43,454.06
AGLABR,233.01,445.81
AGLABR,225.72,394.99
AGLABR,238.84,386.87
AGLABR,239.54,387.44
AGLABR,222.37,380.88
AGLABR,231.69,379.55
AGLABR,228.98,340.96
AGLABR,222.75,334.67
AGLABR,228.01,318.75
AGLABR,231.22,314.12
AGLABR,220.33,210.07
AGLABR,229.71,179.1
AGLABR,223.76,179.59
AGLABR,221.48,176.17
AGLABR,238.52,156.96
AGLABR,231.28,144.52
AGLABR,223.15,135.0
AGLABR,236.58,109.74
AGLABR,225.26,109.11
AGLABR,231.77,117.82
AGLABR,237.81,101.85
AGLABR,234.17,91.99
AGLABR,232.82,81.32
AGLABR,230.13,14.75
AGLABR,217.29,455.49
AGLABR,208.09,456.99
AGLABR,210.77,409.07
AGLABR,207.32,380.49
AGLABR,202.34,380.12
AGLABR,214.33,326.29
AGLABR,217.49,324.15
AGLABR,202.86,321.78
AGLABR,205.63,304.02
AGLABR,213.61,314.81
AGLABR,208.04,316.63
AGLABR,218.88,281.49
AGLABR,211.38,284.32
AGLABR,202.25,284.6
AGLABR,209.74,262.23
AGLABR,208.43,259.9
AGLABR,209.95,255.96
AGLABR,210.95,238.37
AGLABR,208.52,218.44
AGLABR,216.2,220.09
AGLABR,208.82,205.06
AGLABR,206.95,193.76
AGLABR,213.22,192.01
AGLABR,202.27,136.8
AGLABR,215.85,131.04
AGLABR,216.41,112.57
AGLABR,206.5,55.13
AGLABR,213.32,50.39
AGLABR,204.31,44.22
AGLABR,200.93,26.5
AGLABR,199.2,490.19
AGLABR,188.27,495.49
AGLABR,187.86,468.97
AGLABR,188.69,478.51
AGLABR,191.54,475.76
AGLABR,188.12,443.21
AGLABR,191.31,389.0
AGLABR,191.94,388.82
AGLABR,182.85,384.4
AGLABR,198.01,346.08
AGLABR,183.0,318.15
AGLABR,198.88,305.64
AGLABR,194.92,314.19
AGLABR,199.09,253.73
AGLABR,194.49,254.8
AGLABR,188.48,247.76
AGLABR,195.36,228.77
AGLABR,198.15,226.0
AGLABR,186.06,218.01
AGLABR,186.77,206.94
AGLABR,195.6,205.43
AGLABR,191.67,212.33
AGLABR,180.72,183.84
AGLABR,193.11,196.32
AGLABR,191.42,195.68
AGLABR,187.88,191.31
AGLABR,183.49,191.0
AGLABR,194.41,191.02
AGLABR,188.17,196.44
AGLABR,197.65,191.43
AGLABR,193.87,160.08
AGLABR,199.1,149.78
AGLABR,190.76,114.04
AGLABR,183.43,73.51
AGLABR,196.05,76.22
AGLABR,193.55,60.61
AGLABR,189.42,44.32
AGLABR,193.13,44.57
AGLABR,189.61,45.94
AGLABR,165.41,475.09
AGLABR,178.83,480.07
AGLABR,164.67,426.54
AGLABR,174.23,431.97
AGLABR,172.56,430.39
AGLABR,174.44,439.02
AGLABR,161.9,407.81
AGLABR,166.9,415.14
AGLABR,167.63,407.35
AGLABR,170.72,401.36
AGLABR,172.77,381.71
AGLABR,179.41,367.77
AGLABR,166.78,352.58
AGLABR,167.31,344.86
AGLABR,164.21,331.59
AGLABR,175.23,309.41
AGLABR,171.38,302.97
AGLABR,174.04,305.73
AGLABR,160.58,285.02
AGLABR,176.3,297.39
AGLABR,163.38,211.29
AGLABR,179.65,219.59
AGLABR,177.72,169.14
AGLABR,161.19,173.51
AGLABR,166.75,163.45
AGLABR,168.17,178.9
AGLABR,176.35,174.64
AGLABR,169.05,145.24
AGLABR,177.36,131.42
AGLABR,163.53,117.7
AGLABR,179.63,63.89
AGLABR,165.69,53.88
AGLABR,161.5,27.91
AGLABR,164.48,10.43
AGLABR,142.56,469.18
AGLABR,151.53,452.27
AGLABR,151.13,460.21
AGLABR,149.76,428.72
AGLABR,140.51,415.47
AGLABR,143.75,382.96
AGLABR,149.9,344.27
AGLABR,144.13,343.76
AGLABR,159.59,327.92
AGLABR,146.41,306.14
AGLABR,142.25,305.71
AGLABR,157.47,205.76
AGLABR,147.57,164.31
AGLABR,158.55,145.12
AGLABR,147.83,145.52
AGLABR,150.81,57.25
AGLABR,154.15,42.73
AGLABR,155.88,40.53
AGLABR,154.66,24.53
AGLABR,125.04,499.7
AGLABR,131.38,480.19
AGLABR,124.23,456.94
AGLABR,124.06,457.59
AGLABR,123.1,433.28
AGLABR,126.64,431.0
AGLABR,139.47,424.26
AGLABR,121.14,404.35
AGLABR,131.77,396.43
AGLABR,133.56,392.26
AGLABR,123.12,374.96
AGLABR,126.17,367.35
AGLABR,135.7,351.78
AGLABR,136.73,343.69
AGLABR,120.56,339.4
AGLABR,123.64,323.84
AGLABR,134.0,338.33
AGLABR,129.21,331.29
AGLABR,137.54,301.61
AGLABR,131.51,213.42
AGLABR,124.88,154.53
AGLABR,134.59,122.21
AGLABR,138.29,103.56
AGLABR,134.42,107.97
AGLABR,124.11,102.44
AGLABR,121.52,119.63
AGLABR,139.38,37.67
AGLABR,101.24,483.56
AGLABR,107.46,460.66
AGLABR,110.85,401.59
AGLABR,111.58,402.58
AGLABR,101.43,406.47
AGLABR,101.51,398.44
AGLABR,104.29,399.33
AGLABR,104.39,363.63
AGLABR,118.24,365.9
AGLABR,118.18,326.23
AGLABR,106.45,315.91
AGLABR,101.45,288.65
AGLABR,114.47,271.09
AGLABR,118.33,269.7
AGLABR,102.85,274.07
AGLABR,110.05,233.07
AGLABR,108.95,238.22
AGLABR,114.57,229.52
AGLABR,115.63,171.41
AGLABR,119.12,156.88
AGLABR,103.53,150.03
AGLABR,116.67,114.98
AGLABR,117.65,116.9
AGLABR,103.82,84.49
AGLABR,102.2,99.91
AGLABR,101.99,82.68
AGLABR,107.03,67.08
AGLABR,101.73,79.94
AGLABR,102.48,80.01
AGLABR,100.32,46.88
AGLABR,100.41,48.71
AGLABR,106.43,29.49
AGLABR,106.72,30.04
AGLABR,85.52,471.77
AGLABR,89.36,463.98
AGLABR,91.85,440.86
AGLABR,96.95,439.7
AGLABR,99.13,426.93
AGLABR,96.36,436.28
AGLABR,83.02,400.57
AGLABR,81.72,415.81
AGLABR,93.64,407.21
AGLABR,99.6,396.29
AGLABR,88.13,391.53
AGLABR,90.64,397.27
AGLABR,93.72,395.13
AGLABR,90.3,387.18
AGLABR,90.74,372.01
AGLABR,96.01,360.49
AGLABR,80.99,376.71
AGLABR,91.92,376.06
AGLABR,88.65,373.62
AGLABR,85.63,338.75
AGLABR,91.99,301.48
AGLABR,80.78,288.75
AGLABR,86.68,263.13
AGLABR,92.01,277.92
AGLABR,99.66,242.73
AGLABR,83.53,252.64
AGLABR,81.03,250.13
AGLABR,94.46,223.37
AGLABR,91.69,233.34
AGLABR,85.36,224.17
AGLABR,83.53,234.13
AGLABR,99.35,204.11
AGLABR,99.75,212.45
AGLABR,98.49,214.12
AGLABR,88.8,217.6
AGLABR,86.21,200.38
AGLABR,90.52,187.66
AGLABR,89.74,197.42
AGLABR,86.68,197.4
AGLABR,96.15,136.93
AGLABR,84.79,98.07
AGLABR,84.18,93.28
AGLABR,62.97,459.18
AGLABR,66.59,458.97
AGLABR,62.21,451.65
AGLABR,67.52,420.88
AGLABR,77.08,436.97
AGLABR,64.53,413.21
AGLABR,72.95,419.03
AGLABR,78.11,412.92
AGLABR,65.32,417.98
AGLABR,77.1,383.56
AGLABR,64.6,399.14
AGLABR,65.16,339.18
AGLABR,65.5,319.69
AGLABR,63.87,274.48
AGLABR,65.64,273.7
AGLABR,60.71,183.49
AGLABR,61.07,165.07
AGLABR,76.37,167.0
AGLABR,75.58,169.61
AGLABR,73.88,127.54
AGLABR,61.11,102.28
AGLABR,61.4,103.6
AGLABR,72.59,115.96
AGLABR,66.16,117.7
AGLABR,62.97,111.7
AGLABR,75.11,86.3
AGLABR,60.5,83.12
AGLABR,69.13,92.48
AGLABR,78.72,90.39
AGLABR,60.49,97.82
AGLABR,68.37,94.18
AGLABR,68.83,93.56
AGLABR,73.26,76.31
AGLABR,64.57,77.49
AGLABR,40.37,473.23
AGLABR,54.66,427.31
AGLABR,48.27,404.64
AGLABR,47.56,419.28
AGLABR,48.9,409.94
AGLABR,45.71,387.3
AGLABR,47.17,394.6
AGLABR,55.32,388.27
AGLABR,50.8,374.23
AGLABR,54.84,370.97
AGLABR,41.76,350.51
AGLABR,53.44,340.98
AGLABR,57.83,337.19
AGLABR,52.13,339.9
AGLABR,58.96,317.15
AGLABR,52.65,283.67
AGLABR,40.68,271.39
AGLABR,46.59,266.0
AGLABR,49.08,252.04
AGLABR,55.8,233.81
AGLABR,48.2,192.82
AGLABR,56.67,170.37
AGLABR,43.84,153.47
AGLABR,53.34,106.28
AGLABR,52.49,105.53
AGLABR,47.94,92.38
AGLABR,48.65,88.07
AGLABR,54.86,77.23
AGLABR,42.29,73.55
AGLABR,53.8,32.66
AGLABR,56.81,10.99
AGLABR,55.92,11.67
AGLABR,33.21,499.68
AGLABR,34.01,474.0
AGLABR,26.28,464.54
AGLABR,34.1,473.11
AGLABR,28.55,454.89
AGLABR,28.58,451.7
AGLABR,30.56,422.55
AGLABR,29.61,392.5
AGLABR,22.77,390.25
AGLABR,22.72,389.09
AGLABR,28.41,374.55
AGLABR,28.51,377.72
AGLABR,32.56,344.59
AGLABR,38.48,346.33
AGLABR,39.56,333.74
AGLABR,39.02,325.74
AGLABR,25.52,334.27
AGLABR,39.73,303.57
AGLABR,28.62,305.75
AGLABR,36.55,265.71
AGLABR,34.43,256.97
AGLABR,30.66,227.92
AGLABR,36.53,209.78
AGLABR,26.82,205.91
AGLABR,35.35,193.71
AGLABR,31.41,193.39
AGLABR,36.63,161.23
AGLABR,33.32,168.11
AGLABR,38.08,152.9
AGLABR,26.19,156.71
AGLABR,22.08,156.88
AGLABR,38.62,139.65
AGLABR,24.58,127.26
AGLABR,31.49,136.77
AGLABR,36.0,121.04
AGLABR,20.38,128.28
AGLABR,38.2,116.32
AGLABR,23.69,94.75
AGLABR,38.58,88.74
AGLABR,32.81,85.67
AGLABR,27.24,11.53
AGLABR,30.9,2.57
AGLABR,39.57,8.87
AGLABR,33.06,1.15
AGLABR,33.68,14.86
AGLABR,6.39,480.98
AGLABR,8.41,483.28
AGLABR,4.3,499.27
AGLABR,12.38,474.92
AGLABR,14.24,462.8
AGLABR,5.74,459.45
AGLABR,17.8,451.19
AGLABR,17.62,451.69
AGLABR,2.45,427.5
AGLABR,7.41,423.78
AGLABR,6.76,419.95
AGLABR,3.92,386.04
AGLABR,11.51,385.42
AGLABR,3.32,367.84
AGLABR,8.63,324.74
AGLABR,1.2,331.13
AGLABR,17.4,331.86
AGLABR,15.68,303.54
AGLABR,5.91,310.48
AGLABR,12.43,309.54
AGLABR,2.67,286.18
AGLABR,15.98,270.97
AGLABR,13.67,242.78
AGLABR,18.17,241.15
AGLABR,19.88,227.06
AGLABR,0.71,189.34
AGLABR,19.61,178.23
AGLABR,13.02,149.45
AGLABR,13.89,148.27
AGLABR,14.75,149.12
AGLABR,14.62,159.39
AGLABR,19.35,112.78
AGLABR,12.2,90.63
AGLABR,3.46,98.7
AGLABR,14.5,89.32
AGLABR,16.47,78.07
AGLAAR,511.79,475.8
AGLAAR,502.57,423.61
AGLAAR,509.11,421.41
AGLAAR,505.94,428.63
AGLAAR,510.23,417.04
AGLAAR,503.81,370.96
AGLAAR,510.09,370.68
AGLAAR,504.5,361.61
AGLAAR,500.49,293.17
AGLAAR,500.93,253.56
AGLAAR,511.58,221.51
AGLAAR,503.39,213.09
AGLAAR,511.37,189.29
AGLAAR,506.61,135.14
AGLAAR,506.29,123.69
AGLAAR,507.69,100.55
AGLAAR,500.73,100.03
AGLAAR,501.33,54.51
AGLAAR,489.45,486.76
AGLAAR,493.87,487.48
AGLAAR,489.55,474.55
AGLAAR,495.5,357.25
AGLAAR,483.97,329.86
AGLAAR,498.45,316.28
AGLAAR,482.13,290.71
AGLAAR,489.48,263.98
AGLAAR,493.34,262.13
AGLAAR,487.67,259.33
AGLAAR,482.61,163.64
AGLAAR,482.11,164.41
AGLAAR,493.49,179.58
AGLAAR,489.37,148.95
AGLAAR,499.43,148.63
AGLAAR,499.35,137.56
AGLAAR,492.04,113.21
AGLAAR,483.8,99.75
AGLAAR,491.38,66.69
AGLAAR,493.27,23.82
AGLAAR,467.42,358.67
AGLAAR,465.5,360.16
AGLAAR,469.78,357.75
AGLAAR,479.59,327.76
AGLAAR,474.51,306.37
AGLAAR,467.28,308.53
AGLAAR,475.13,300.83
AGLAAR,466.27,286.93
AGLAAR,467.9,275.4
AGLAAR,475.65,267.56
AGLAAR,467.94,244.62
AGLAAR,472.28,256.02
AGLAAR,465.07,201.74
AGLAAR,476.33,194.94
AGLAAR,477.44,161.14
AGLAAR,478.14,116.89
AGLAAR,467.32,107.59
AGLAAR,477.55,114.12
AGLAAR,461.36,87.88
AGLAAR,460.96,89.58
AGLAAR,461.68,83.89
AGLAAR,464.05,79.11
AGLAAR,475.64,73.82
AGLAAR,468.01,52.86
AGLAAR,473.02,56.81
AGLAAR,461.49,23.17
AGLAAR,475.35,34.3
AGLAAR,467.53,39.85
AGLAAR,457.46,451.35
AGLAAR,456.97,320.94
AGLAAR,459.43,326.05
AGLAAR,459.64,317.45
AGLAAR,455.79,312.35
AGLAAR,442.87,284.87
AGLAAR,449.68,272.37
AGLAAR,445.16,267.19
AGLAAR,452.19,235.1
AGLAAR,454.02,199.32
AGLAAR,449.77,148.02
AGLAAR,445.76,128.84
AGLAAR,444.51,138.76
AGLAAR,451.03,134.79
AGLAAR,453.73,133.96
AGLAAR,445.85,136.67
AGLAAR,450.22,118.23
AGLAAR,453.06,117.79
AGLAAR,445.25,111.85
AGLAAR,454.9,118.58
AGLAAR,459.83,92.62
AGLAAR,452.21,65.49
AGLAAR,453.74,24.5
AGLAAR,455.83,3.9
AGLAAR,423.98,488.21
AGLAAR,436.69,467.07
AGLAAR,429.65,467.52
AGLAAR,431.63,471.17
AGLAAR,425.87,465.27
AGLAAR,424.6,463.49
AGLAAR,438.11,457.44
AGLAAR,430.9,449.16
AGLAAR,432.31,454.16
AGLAAR,423.26,448.17
AGLAAR,422.68,421.73
AGLAAR,425.38,418.53
AGLAAR,420.7,412.41
AGLAAR,435.66,410.71
AGLAAR,433.69,393.12
AGLAAR,439.75,342.1
AGLAAR,423.5,303.65
AGLAAR,433.31,296.54
AGLAAR,434.22,282.74
AGLAAR,422.25,290.94
AGLAAR,433.92,271.04
AGLAAR,429.51,244.24
AGLAAR,438.48,231.27
AGLAAR,424.84,219.3
AGLAAR,433.4,154.75
AGLAAR,427.79,154.42
AGLAAR,429.17,147.1
AGLAAR,436.29,29.08
AGLAAR,433.34,9.48
AGLAAR,400.22,492.3
AGLAAR,414.86,461.56
AGLAAR,401.38,468.49
AGLAAR,415.48,457.98
AGLAAR,418.19,434.04
AGLAAR,402.31,406.91
AGLAAR,408.64,413.51
AGLAAR,417.94,386.95
AGLAAR,401.27,371.08
AGLAAR,404.87,363.17
AGLAAR,404.31,364.1
AGLAAR,410.91,272.85
AGLAAR,405.1,261.45
AGLAAR,402.17,276.92
AGLAAR,404.8,209.42
AGLAAR,405.98,208.58
AGLAAR,411.6,181.62
AGLAAR,410.98,192.31
AGLAAR,412.09,169.57
AGLAAR,409.5,113.63
AGLAAR,402.12,98.83
AGLAAR,418.29,65.11
AGLAAR,402.22,75.66
AGLAAR,406.34,55.79
AGLAAR,417.34,30.35
AGLAAR,407.38,22.33
AGLAAR,414.8,39.0
AGLAAR,388.01,454.72
AGLAAR,395.36,448.06
AGLAAR,397.04,453.8
AGLAAR,397.2,431.18
AGLAAR,391.37,436.6
AGLAAR,392.89,434.18
AGLAAR,398.94,403.69
AGLAAR,382.92,340.65
AGLAAR,398.12,348.88
AGLAAR,393.07,263.17
AGLAAR,390.21,253.87
AGLAAR,393.24,232.69
AGLAAR,391.84,231.81
AGLAAR,398.54,217.29
AGLAAR,399.62,182.87
AGLAAR,398.73,179.91
AGLAAR,391.08,166.31
AGLAAR,386.38,61.05
AGLAAR,381.84,46.12
AGLAAR,381.22,45.6
AGLAAR,366.06,487.13
AGLAAR,363.45,421.18
AGLAAR,371.96,404.57
AGLAAR,371.72,403.7
AGLAAR,369.4,388.79
AGLAAR,366.61,369.42
AGLAAR,376.95,301.47
AGLAAR,368.76,292.41
AGLAAR,376.24,287.11
AGLAAR,365.71,275.85
AGLAAR,360.72,247.8
AGLAAR,365.23,241.53
AGLAAR,367.74,236.63
AGLAAR,377.89,226.82
AGLAAR,372.7,236.45
AGLAAR,367.39,233.89
AGLAAR,375.07,201.82
AGLAAR,362.05,205.04
AGLAAR,379.12,194.85
AGLAAR,361.67,199.19
AGLAAR,370.4,178.08
AGLAAR,362.96,166.33
AGLAAR,368.43,130.26
AGLAAR,368.46,115.82
AGLAAR,379.38,32.09
AGLAAR,376.32,6.2
AGLAAR,355.66,450.61
AGLAAR,356.45,442.75
AGLAAR,358.16,433.08
AGLAAR,358.33,438.95
AGLAAR,355.22,433.89
AGLAAR,340.84,367.33
AGLAAR,355.26,348.04
AGLAAR,343.77,358.6
AGLAAR,353.89,319.86
AGLAAR,358.14,222.93
AGLAAR,349.6,187.83
AGLAAR,351.63,189.03
AGLAAR,340.26,141.6
AGLAAR,346.74,125.12
AGLAAR,351.27,112.79
AGLAAR,357.09,61.57
AGLAAR,347.04,8.92
AGLAAR,326.96,478.11
AGLAAR,324.05,452.61
AGLAAR,326.6,403.4
AGLAAR,323.06,367.82
AGLAAR,328.01,376.65
AGLAAR,322.95,349.76
AGLAAR,320.47,286.93
AGLAAR,337.4,261.7
AGLAAR,336.69,220.16
AGLAAR,323.84,178.82
AGLAAR,326.64,154.04
AGLAAR,333.64,130.66
AGLAAR,339.06,131.52
AGLAAR,332.13,130.7
AGLAAR,325.42,136.75
AGLAAR,325.12,136.79
AGLAAR,323.47,137.89
AGLAAR,323.51,131.16
AGLAAR,339.23,138.55
AGLAAR,325.99,129.42
AGLAAR,336.37,104.39
AGLAAR,326.14,69.78
AGLAAR,321.59,64.62
AGLAAR,338.88,28.91
AGLAAR,338.33,25.12
AGLAAR,326.8,36.56
AGLAAR,320.55,27.76
AGLAAR,317.98,429.36
AGLAAR,318.42,424.99
AGLAAR,301.24,384.83
AGLAAR,318.8,388.64
AGLAAR,307.62,378.63
AGLAAR,313.52,374.98
AGLAAR,315.94,344.32
AGLAAR,301.33,355.64
AGLAAR,312.81,341.48
AGLAAR,318.29,323.36
AGLAAR,317.3,326.27
AGLAAR,306.28,278.71
AGLAAR,308.57,254.76
AGLAAR,300.62,249.59
AGLAAR,310.23,227.1
AGLAAR,310.65,214.08
AGLAAR,319.67,192.13
AGLAAR,314.4,197.92
AGLAAR,308.49,196.46
AGLAAR,309.16,170.9
AGLAAR,306.34,170.06
AGLAAR,302.3,169.17
AGLAAR,311.58,148.6
AGLAAR,306.65,146.04
AGLAAR,311.16,148.13
AGLAAR,300.71,152.44
AGLAAR,315.91,123.22
AGLAAR,312.44,129.07
AGLAAR,308.44,104.72
AGLAAR,303.31,111.28
AGLAAR,317.25,61.81
AGLAAR,308.64,28.56
AGLAAR,316.92,20.16
AGLAAR,319.04,14.25
AGLAAR,297.29,467.09
AGLAAR,281.65,414.02
AGLAAR,298.26,381.59
AGLAAR,287.51,349.42
AGLAAR,294.02,359.38
AGLAAR,285.71,348.94
AGLAAR,295.24,327.46
AGLAAR,293.01,334.49
AGLAAR,296.26,302.36
AGLAAR,292.14,304.95
AGLAAR,280.62,283.61
AGLAAR,281.84,280.21
AGLAAR,281.82,260.15
AGLAAR,288.58,220.11
AGLAAR,283.77,202.86
AGLAAR,283.86,206.5
AGLAAR,280.45,193.03
AGLAAR,284.96,171.85
AGLAAR,292.47,114.52
AGLAAR,298.68,63.36
AGLAAR,298.34,55.99
AGLAAR,290.63,11.88
AGLAAR,283.65,8.6
AGLAAR,280.47,13.52
AGLAAR,273.09,484.79
AGLAAR,276.68,404.91
AGLAAR,277.25,396.88
AGLAAR,278.31,395.1
AGLAAR,277.95,369.54
AGLAAR,273.52,371.05
AGLAAR,262.72,346.18
AGLAAR,265.6,358.38
AGLAAR,271.14,287.17
AGLAAR,278.06,206.81
AGLAAR,275.29,183.61
AGLAAR,271.4,174.57
AGLAAR,262.33,144.96
AGLAAR,277.11,136.13
AGLAAR,278.71,138.66
AGLAAR,262.5,119.72
AGLAAR,271.94,97.12
AGLAAR,260.18,45.67
AGLAAR,260.43,36.37
AGLAAR,271.3,33.53
AGLAAR,270.1,3.69
AGLAAR,264.38,1.44
AGLAAR,252.17,467.09
AGLAAR,253.61,475.35
AGLAAR,241.34,414.03
AGLAAR,246.55,402.92
AGLAAR,242.53,374.11
AGLAAR,256.39,370.33
AGLAAR,245.58,345.41
AGLAAR,253.6,343.78
AGLAAR,244.9,341.54
AGLAAR,240.52,343.18
AGLAAR,240.37,339.46
AGLAAR,240.33,287.0
AGLAAR,242.0,299.01
AGLAAR,241.32,271.3
AGLAAR,252.62,242.11
AGLAAR,259.11,194.0
AGLAAR,256.76,193.3
AGLAAR,253.32,166.15
AGLAAR,259.58,142.64
AGLAAR,254.21,127.69
AGLAAR,258.35,106.61
AGLAAR,254.3,89.29
AGLAAR,222.09,486.89
AGLAAR,236.47,476.36
AGLAAR,229.14,458.9
AGLAAR,221.93,429.23
AGLAAR,237.08,418.27
AGLAAR,225.8,380.02
AGLAAR,228.69,373.86
AGLAAR,236.54,342.32
AGLAAR,228.17,330.09
AGLAAR,233.28,337.73
AGLAAR,234.29,292.23
AGLAAR,220.6,246.9
AGLAAR,227.35,244.43
AGLAAR,222.12,228.57
AGLAAR,222.87,218.86
AGLAAR,229.54,112.1
AGLAAR,231.86,107.61
AGLAAR,226.6,110.14
AGLAAR,223.9,111.73
AGLAAR,223.59,70.15
AGLAAR,222.43,69.61
AGLAAR,225.56,64.99
AGLAAR,221.04,64.53
AGLAAR,223.13,65.03
AGLAAR,226.61,78.87
AGLAAR,223.82,51.14
AGLAAR,220.46,60.21
AGLAAR,237.09,5.6
AGLAAR,213.29,474.0
AGLAAR,201.92,473.81
AGLAAR,212.92,461.78
AGLAAR,204.89,461.74
AGLAAR,202.58,420.12
AGLAAR,219.81,404.07
AGLAAR,207.73,364.3
AGLAAR,206.07,333.49
AGLAAR,214.34,316.2
AGLAAR,200.38,315.93
AGLAAR,219.32,313.5
AGLAAR,209.79,317.18
AGLAAR,218.19,301.96
AGLAAR,213.49,289.58
AGLAAR,213.92,289.95
AGLAAR,212.82,280.4
AGLAAR,213.48,280.48
AGLAAR,218.57,263.8
AGLAAR,210.96,278.22
AGLAAR,217.27,279.67
AGLAAR,202.66,251.52
AGLAAR,205.44,256.24
AGLAAR,204.13,241.96
AGLAAR,201.32,205.04
AGLAAR,213.96,213.03
AGLAAR,213.64,212.9
AGLAAR,208.84,219.13
AGLAAR,214.57,181.68
AGLAAR,212.5,189.69
AGLAAR,205.28,161.07
AGLAAR,211.05,169.87
AGLAAR,210.05,139.35
AGLAAR,217.74,100.9
AGLAAR,210.94,111.55
AGLAAR,213.46,85.49
AGLAAR,216.5,60.62
AGLAAR,206.03,74.34
AGLAAR,204.82,73.13
